Date,DateTime,Rate,From,To
2024-02-03,2024-02-03 16:00:00,6.03136109339569,EUR,BRL
2024-02-04,2024-02-04 16:00:00,6.033659181664622,EUR,BRL
2024-02-05,2024-02-05 16:00:00,6.016374438572552,EUR,BRL
2024-02-06,2024-02-06 16:00:00,6.012140783889625,EUR,BRL
2024-02-07,2024-02-07 16:00:00,6.0047051375707605,EUR,BRL
2024-02-08,2024-02-08 16:00:00,6.021301670761082,EUR,BRL
2024-02-09,2024-02-09 16:00:00,6.046809878990871,EUR,BRL
2024-02-10,2024-02-10 16:00:00,6.004002590846318,EUR,BRL
2024-02-11,2024-02-11 16:00:00,6.005584689664667,EUR,BRL
2024-02-12,2024-02-12 16:00:00,6.014342405449971,EUR,BRL
2024-02-13,2024-02-13 16:00:00,6.001548886013109,EUR,BRL
2024-02-14,2024-02-14 16:00:00,5.969614344861292,EUR,BRL
2024-02-15,2024-02-15 16:00:00,5.998953851739053,EUR,BRL
2024-02-16,2024-02-16 16:00:00,6.023708596671407,EUR,BRL
2024-02-17,2024-02-17 16:00:00,6.019081895279406,EUR,BRL
2024-02-18,2024-02-18 16:00:00,6.018729424785056,EUR,BRL
2024-02-19,2024-02-19 16:00:00,6.022079934655744,EUR,BRL
2024-02-20,2024-02-20 16:00:00,6.007500590136529,EUR,BRL
2024-02-21,2024-02-21 16:00:00,5.992809765248829,EUR,BRL
2024-02-22,2024-02-22 16:00:00,6.006844236856635,EUR,BRL
2024-02-23,2024-02-23 16:00:00,6.038939070799449,EUR,BRL
2024-02-24,2024-02-24 16:00:00,6.075733834764668,EUR,BRL
2024-02-25,2024-02-25 16:00:00,6.07578368924053,EUR,BRL
2024-02-26,2024-02-26 16:00:00,6.068950468169884,EUR,BRL
2024-02-27,2024-02-27 16:00:00,6.069548144687365,EUR,BRL
2024-02-28,2024-02-28 16:00:00,6.0144542769288165,EUR,BRL
2024-02-29,2024-02-29 16:00:00,6.05058390061067,EUR,BRL
2024-03-01,2024-03-01 16:00:00,6.0370279999493235,EUR,BRL
2024-03-02,2024-03-02 16:00:00,6.038032791672735,EUR,BRL
2024-03-03,2024-03-03 16:00:00,6.03877615356036,EUR,BRL
2024-03-04,2024-03-04 16:00:00,6.03705599884259,EUR,BRL
2024-03-05,2024-03-05 16:00:00,6.034274024083876,EUR,BRL
2024-03-06,2024-03-06 16:00:00,6.048266057214245,EUR,BRL
2024-03-07,2024-03-07 16:00:00,6.054955415922737,EUR,BRL
2024-03-08,2024-03-08 16:00:00,6.070013604816781,EUR,BRL
2024-03-09,2024-03-09 16:00:00,6.112333909192018,EUR,BRL
2024-03-10,2024-03-10 17:00:00,6.114727206019082,EUR,BRL
2024-03-11,2024-03-11 17:00:00,6.11600184261421,EUR,BRL
2024-03-12,2024-03-12 17:00:00,6.107688414686901,EUR,BRL
2024-03-13,2024-03-13 17:00:00,6.096117662255616,EUR,BRL
2024-03-14,2024-03-14 17:00:00,6.10958018179562,EUR,BRL
2024-03-15,2024-03-15 17:00:00,6.100594830825913,EUR,BRL
2024-03-16,2024-03-16 17:00:00,6.109758876056758,EUR,BRL
2024-03-17,2024-03-17 17:00:00,6.111060407457343,EUR,BRL
2024-03-18,2024-03-18 17:00:00,6.09781410504311,EUR,BRL
2024-03-19,2024-03-19 17:00:00,6.135299982340045,EUR,BRL
2024-03-20,2024-03-20 17:00:00,6.130947455124644,EUR,BRL
2024-03-21,2024-03-21 17:00:00,6.100182761605151,EUR,BRL
2024-03-22,2024-03-22 17:00:00,6.070071499868549,EUR,BRL
2024-03-23,2024-03-23 17:00:00,6.095718192213478,EUR,BRL
2024-03-24,2024-03-24 17:00:00,6.086165327930872,EUR,BRL
2024-03-25,2024-03-25 17:00:00,6.019698615500755,EUR,BRL
2024-03-26,2024-03-26 17:00:00,6.05517090715747,EUR,BRL
2024-03-27,2024-03-27 17:00:00,6.056638742067667,EUR,BRL
2024-03-28,2024-03-28 17:00:00,6.062816714311987,EUR,BRL
2024-03-29,2024-03-29 17:00:00,6.077929934111862,EUR,BRL
2024-03-30,2024-03-30 17:00:00,6.077644440016066,EUR,BRL
2024-03-31,2024-03-31 17:00:00,6.080742835547463,EUR,BRL
2024-04-01,2024-04-01 17:00:00,6.076557468738012,EUR,BRL
2024-04-02,2024-04-02 17:00:00,6.092730331319221,EUR,BRL
2024-04-03,2024-04-03 17:00:00,6.120597507294842,EUR,BRL
2024-04-04,2024-04-04 17:00:00,6.128091851047279,EUR,BRL
2024-04-05,2024-04-05 17:00:00,6.147344861399892,EUR,BRL
2024-04-06,2024-04-06 17:00:00,6.159784802181974,EUR,BRL
2024-04-07,2024-04-07 17:00:00,6.1622337037468204,EUR,BRL
2024-04-08,2024-04-08 17:00:00,6.140652198038906,EUR,BRL
2024-04-09,2024-04-09 17:00:00,6.12417790521534,EUR,BRL
2024-04-10,2024-04-10 17:00:00,6.104735297395443,EUR,BRL
2024-04-11,2024-04-11 17:00:00,6.108686240485478,EUR,BRL
2024-04-12,2024-04-12 17:00:00,6.127028951244161,EUR,BRL
2024-04-13,2024-04-13 17:00:00,6.122542729853475,EUR,BRL
2024-04-14,2024-04-14 17:00:00,6.136945377741148,EUR,BRL
2024-04-15,2024-04-15 17:00:00,6.113770624107854,EUR,BRL
2024-04-16,2024-04-16 17:00:00,6.174145901474191,EUR,BRL
2024-04-17,2024-04-17 17:00:00,6.273300625134853,EUR,BRL
2024-04-18,2024-04-18 17:00:00,6.249152570804175,EUR,BRL
2024-04-19,2024-04-19 17:00:00,6.245481931549756,EUR,BRL
2024-04-20,2024-04-20 17:00:00,6.2126350189930335,EUR,BRL
2024-04-21,2024-04-21 17:00:00,6.204300592030366,EUR,BRL
2024-04-22,2024-04-22 17:00:00,6.225032625474143,EUR,BRL
2024-04-23,2024-04-23 17:00:00,6.170682496411869,EUR,BRL
2024-04-24,2024-04-24 17:00:00,6.158062884275433,EUR,BRL
2024-04-25,2024-04-25 17:00:00,6.172741472748914,EUR,BRL
2024-04-26,2024-04-26 17:00:00,6.200139700291758,EUR,BRL
2024-04-27,2024-04-27 17:00:00,6.138559226269869,EUR,BRL
2024-04-28,2024-04-28 17:00:00,6.139408749904984,EUR,BRL
2024-04-29,2024-04-29 17:00:00,6.14388820775102,EUR,BRL
2024-04-30,2024-04-30 17:00:00,6.147833459832193,EUR,BRL
2024-05-01,2024-05-01 17:00:00,6.205989467987659,EUR,BRL
2024-05-02,2024-05-02 17:00:00,6.233140721877952,EUR,BRL
2024-05-03,2024-05-03 17:00:00,6.149891414279704,EUR,BRL
2024-05-04,2024-05-04 17:00:00,6.128101764545341,EUR,BRL
2024-05-05,2024-05-05 17:00:00,6.122412646651203,EUR,BRL
2024-05-06,2024-05-06 17:00:00,6.130237875481805,EUR,BRL
2024-05-07,2024-05-07 17:00:00,6.131621970863595,EUR,BRL
2024-05-08,2024-05-08 17:00:00,6.12083562067307,EUR,BRL
2024-05-09,2024-05-09 17:00:00,6.134523509475478,EUR,BRL
2024-05-10,2024-05-10 17:00:00,6.20939889935743,EUR,BRL
2024-05-11,2024-05-11 17:00:00,6.224119943829624,EUR,BRL
2024-05-12,2024-05-12 17:00:00,6.222248563551827,EUR,BRL
2024-05-13,2024-05-13 17:00:00,6.206342188847948,EUR,BRL
2024-05-14,2024-05-14 17:00:00,6.229952053787316,EUR,BRL
2024-05-15,2024-05-15 17:00:00,6.211657681681697,EUR,BRL
2024-05-16,2024-05-16 17:00:00,6.257341870722937,EUR,BRL
2024-05-17,2024-05-17 17:00:00,6.241044093571215,EUR,BRL
2024-05-18,2024-05-18 17:00:00,6.220060295269012,EUR,BRL
2024-05-19,2024-05-19 17:00:00,6.218524072015514,EUR,BRL
2024-05-20,2024-05-20 17:00:00,6.214476145427378,EUR,BRL
2024-05-21,2024-05-21 17:00:00,6.209041857863237,EUR,BRL
2024-05-22,2024-05-22 17:00:00,6.226305729683373,EUR,BRL
2024-05-23,2024-05-23 17:00:00,6.243303920843088,EUR,BRL
2024-05-24,2024-05-24 17:00:00,6.2277809057099045,EUR,BRL
2024-05-25,2024-05-25 17:00:00,6.270343186155205,EUR,BRL
2024-05-26,2024-05-26 17:00:00,6.274694158333352,EUR,BRL
2024-05-27,2024-05-27 17:00:00,6.273923871021696,EUR,BRL
2024-05-28,2024-05-28 17:00:00,6.2842827346638614,EUR,BRL
2024-05-29,2024-05-29 17:00:00,6.267875791545361,EUR,BRL
2024-05-30,2024-05-30 17:00:00,6.285550934399705,EUR,BRL
2024-05-31,2024-05-31 17:00:00,6.301723888025735,EUR,BRL
2024-06-01,2024-06-01 17:00:00,6.357222723544079,EUR,BRL
2024-06-02,2024-06-02 17:00:00,6.3592170669898715,EUR,BRL
2024-06-03,2024-06-03 17:00:00,6.358411148434893,EUR,BRL
2024-06-04,2024-06-04 17:00:00,6.391995568223384,EUR,BRL
2024-06-05,2024-06-05 17:00:00,6.420885295559423,EUR,BRL
2024-06-06,2024-06-06 17:00:00,6.430718715148858,EUR,BRL
2024-06-07,2024-06-07 17:00:00,6.392776051298795,EUR,BRL
2024-06-08,2024-06-08 17:00:00,6.445111616611896,EUR,BRL
2024-06-09,2024-06-09 17:00:00,6.397180060086542,EUR,BRL
2024-06-10,2024-06-10 17:00:00,6.37777937996286,EUR,BRL
2024-06-11,2024-06-11 17:00:00,6.428626095419651,EUR,BRL
2024-06-12,2024-06-12 17:00:00,6.428990853153052,EUR,BRL
2024-06-13,2024-06-13 17:00:00,6.506873925793911,EUR,BRL
2024-06-14,2024-06-14 17:00:00,6.423954269295991,EUR,BRL
2024-06-15,2024-06-15 17:00:00,6.425510246473967,EUR,BRL
2024-06-16,2024-06-16 17:00:00,6.429948727881764,EUR,BRL
2024-06-17,2024-06-17 17:00:00,6.402396052692159,EUR,BRL
2024-06-18,2024-06-18 17:00:00,6.492594817678878,EUR,BRL
2024-06-19,2024-06-19 17:00:00,6.509067912360739,EUR,BRL
2024-06-20,2024-06-20 17:00:00,6.494941702300663,EUR,BRL
2024-06-21,2024-06-21 17:00:00,6.50494237730292,EUR,BRL
2024-06-22,2024-06-22 17:00:00,6.47530388614603,EUR,BRL
2024-06-23,2024-06-23 17:00:00,6.496602775971749,EUR,BRL
2024-06-24,2024-06-24 17:00:00,6.485723524048336,EUR,BRL
2024-06-25,2024-06-25 17:00:00,6.450535795605221,EUR,BRL
2024-06-26,2024-06-26 17:00:00,6.504164078555338,EUR,BRL
2024-06-27,2024-06-27 17:00:00,6.564954579022414,EUR,BRL
2024-06-28,2024-06-28 17:00:00,6.556691918463301,EUR,BRL
2024-06-29,2024-06-29 17:00:00,6.659737801898478,EUR,BRL
2024-06-30,2024-06-30 17:00:00,6.661182566825177,EUR,BRL
2024-07-01,2024-07-01 17:00:00,6.670500434909266,EUR,BRL
2024-07-02,2024-07-02 17:00:00,6.738666236093494,EUR,BRL
2024-07-03,2024-07-03 17:00:00,6.76713235082541,EUR,BRL
2024-07-04,2024-07-04 17:00:00,6.662216373304585,EUR,BRL
2024-07-05,2024-07-05 17:00:00,6.598258575046815,EUR,BRL
2024-07-06,2024-07-06 17:00:00,6.588788869102165,EUR,BRL
2024-07-07,2024-07-07 17:00:00,6.587521466616558,EUR,BRL
2024-07-08,2024-07-08 17:00:00,6.596749993631719,EUR,BRL
2024-07-09,2024-07-09 17:00:00,6.591730384269709,EUR,BRL
2024-07-10,2024-07-10 17:00:00,6.525339831524363,EUR,BRL
2024-07-11,2024-07-11 17:00:00,6.533033908291031,EUR,BRL
2024-07-12,2024-07-12 17:00:00,6.5801177070114605,EUR,BRL
2024-07-13,2024-07-13 17:00:00,6.5932886480342505,EUR,BRL
2024-07-14,2024-07-14 17:00:00,6.5921052513622636,EUR,BRL
2024-07-15,2024-07-15 17:00:00,6.569588072662391,EUR,BRL
2024-07-16,2024-07-16 17:00:00,6.603010244510862,EUR,BRL
2024-07-17,2024-07-17 17:00:00,6.580624209103263,EUR,BRL
2024-07-18,2024-07-18 17:00:00,6.670572547256106,EUR,BRL
2024-07-19,2024-07-19 17:00:00,6.709179194212571,EUR,BRL
2024-07-20,2024-07-20 17:00:00,6.763001488868958,EUR,BRL
2024-07-21,2024-07-21 17:00:00,6.763276480811253,EUR,BRL
2024-07-22,2024-07-22 17:00:00,6.71936926582952,EUR,BRL
2024-07-23,2024-07-23 17:00:00,6.732939082698769,EUR,BRL
2024-07-24,2024-07-24 17:00:00,6.727105008848857,EUR,BRL
2024-07-25,2024-07-25 17:00:00,6.795098000278237,EUR,BRL
2024-07-26,2024-07-26 17:00:00,6.790294506242425,EUR,BRL
2024-07-27,2024-07-27 17:00:00,6.81122858757173,EUR,BRL
2024-07-28,2024-07-28 17:00:00,6.8235413739458215,EUR,BRL
2024-07-29,2024-07-29 17:00:00,6.801126376035197,EUR,BRL
2024-07-30,2024-07-30 17:00:00,6.741135440747462,EUR,BRL
2024-07-31,2024-07-31 17:00:00,6.735950178040333,EUR,BRL
2024-08-01,2024-08-01 17:00:00,6.789435125304159,EUR,BRL
2024-08-02,2024-08-02 17:00:00,6.87030398251125,EUR,BRL
2024-08-03,2024-08-03 17:00:00,6.91948999655949,EUR,BRL
2024-08-04,2024-08-04 17:00:00,6.918058690350138,EUR,BRL
2024-08-05,2024-08-05 17:00:00,6.910707183295204,EUR,BRL
2024-08-06,2024-08-06 17:00:00,6.9324324721353525,EUR,BRL
2024-08-07,2024-08-07 17:00:00,6.8456103108008834,EUR,BRL
2024-08-08,2024-08-08 17:00:00,6.826181287753643,EUR,BRL
2024-08-09,2024-08-09 17:00:00,6.720996015370571,EUR,BRL
2024-08-10,2024-08-10 17:00:00,6.678492339288709,EUR,BRL
2024-08-11,2024-08-11 17:00:00,6.682033704639266,EUR,BRL
2024-08-12,2024-08-12 17:00:00,6.674908715620023,EUR,BRL
2024-08-13,2024-08-13 17:00:00,6.672860018113115,EUR,BRL
2024-08-14,2024-08-14 17:00:00,6.665627183209385,EUR,BRL
2024-08-15,2024-08-15 17:00:00,6.689829792499307,EUR,BRL
2024-08-16,2024-08-16 17:00:00,6.685938106731564,EUR,BRL
2024-08-17,2024-08-17 17:00:00,6.704352302714571,EUR,BRL
2024-08-18,2024-08-18 17:00:00,6.70535815504657,EUR,BRL
2024-08-19,2024-08-19 17:00:00,6.699022296910621,EUR,BRL
2024-08-20,2024-08-20 17:00:00,6.659571783602393,EUR,BRL
2024-08-21,2024-08-21 17:00:00,6.762750826954264,EUR,BRL
2024-08-22,2024-08-22 17:00:00,6.782542450834286,EUR,BRL
2024-08-23,2024-08-23 17:00:00,6.882233691228488,EUR,BRL
2024-08-24,2024-08-24 17:00:00,6.810999479058879,EUR,BRL
2024-08-25,2024-08-25 17:00:00,6.794941053058614,EUR,BRL
2024-08-26,2024-08-26 17:00:00,6.8113794887205845,EUR,BRL
2024-08-27,2024-08-27 17:00:00,6.802716064300887,EUR,BRL
2024-08-28,2024-08-28 17:00:00,6.8235871040294445,EUR,BRL
2024-08-29,2024-08-29 17:00:00,6.854311564658027,EUR,BRL
2024-08-30,2024-08-30 17:00:00,6.902370721354136,EUR,BRL
2024-08-31,2024-08-31 17:00:00,6.8693704153976345,EUR,BRL
2024-09-01,2024-09-01 17:00:00,6.873171338420573,EUR,BRL
2024-09-02,2024-09-02 17:00:00,6.8621599140699265,EUR,BRL
2024-09-03,2024-09-03 17:00:00,6.881209728285502,EUR,BRL
2024-09-04,2024-09-04 17:00:00,6.907045300918535,EUR,BRL
2024-09-05,2024-09-05 17:00:00,6.918523749801672,EUR,BRL
2024-09-06,2024-09-06 17:00:00,6.853410325206351,EUR,BRL
2024-09-07,2024-09-07 17:00:00,6.876341593479632,EUR,BRL
2024-09-08,2024-09-08 17:00:00,6.863776632987208,EUR,BRL
2024-09-09,2024-09-09 17:00:00,6.870483714064458,EUR,BRL
2024-09-10,2024-09-10 17:00:00,6.828893721884239,EUR,BRL
2024-09-11,2024-09-11 17:00:00,6.907621378539641,EUR,BRL
2024-09-12,2024-09-12 17:00:00,6.907357588126943,EUR,BRL
2024-09-13,2024-09-13 17:00:00,6.8993439965268095,EUR,BRL
2024-09-14,2024-09-14 17:00:00,6.832421571266078,EUR,BRL
2024-09-15,2024-09-15 17:00:00,6.833877377156915,EUR,BRL
2024-09-16,2024-09-16 17:00:00,6.872270212046711,EUR,BRL
2024-09-17,2024-09-17 17:00:00,6.792589526002149,EUR,BRL
2024-09-18,2024-09-18 17:00:00,6.763906064586545,EUR,BRL
2024-09-19,2024-09-19 17:00:00,6.7364088456870315,EUR,BRL
2024-09-20,2024-09-20 17:00:00,6.719335109741103,EUR,BRL
2024-09-21,2024-09-21 17:00:00,6.825370289300895,EUR,BRL
2024-09-22,2024-09-22 17:00:00,6.828340665496098,EUR,BRL
2024-09-23,2024-09-23 17:00:00,6.818167063864137,EUR,BRL
2024-09-24,2024-09-24 17:00:00,6.8145923719060635,EUR,BRL
2024-09-25,2024-09-25 17:00:00,6.766096723414429,EUR,BRL
2024-09-26,2024-09-26 17:00:00,6.759480157791466,EUR,BRL
2024-09-27,2024-09-27 17:00:00,6.74345137496561,EUR,BRL
2024-09-28,2024-09-28 17:00:00,6.733661770941713,EUR,BRL
2024-09-29,2024-09-29 17:00:00,6.735138312756074,EUR,BRL
2024-09-30,2024-09-30 17:00:00,6.73442369541719,EUR,BRL
2024-10-01,2024-10-01 17:00:00,6.730201225305074,EUR,BRL
2024-10-02,2024-10-02 17:00:00,6.668524247784091,EUR,BRL
2024-10-03,2024-10-03 17:00:00,6.676143709789516,EUR,BRL
2024-10-04,2024-10-04 17:00:00,6.71048971125801,EUR,BRL
2024-10-05,2024-10-05 17:00:00,6.65767778916697,EUR,BRL
2024-10-06,2024-10-06 17:00:00,6.665634494459154,EUR,BRL
2024-10-07,2024-10-07 17:00:00,6.6535420528692395,EUR,BRL
2024-10-08,2024-10-08 17:00:00,6.696518194577274,EUR,BRL
2024-10-09,2024-10-09 17:00:00,6.74144760939452,EUR,BRL
2024-10-10,2024-10-10 17:00:00,6.790309737364826,EUR,BRL
2024-10-11,2024-10-11 17:00:00,6.769674192553615,EUR,BRL
2024-10-12,2024-10-12 17:00:00,6.8042683025786905,EUR,BRL
2024-10-13,2024-10-13 17:00:00,6.822923357050709,EUR,BRL
2024-10-14,2024-10-14 17:00:00,6.792321853868325,EUR,BRL
2024-10-15,2024-10-15 17:00:00,6.7702605000258655,EUR,BRL
2024-10-16,2024-10-16 17:00:00,6.818555833971634,EUR,BRL
2024-10-17,2024-10-17 17:00:00,6.821397264162864,EUR,BRL
2024-10-18,2024-10-18 17:00:00,6.787166507480537,EUR,BRL
2024-10-19,2024-10-19 17:00:00,6.853164467747735,EUR,BRL
2024-10-20,2024-10-20 17:00:00,6.848458436599752,EUR,BRL
2024-10-21,2024-10-21 17:00:00,6.806417969400941,EUR,BRL
2024-10-22,2024-10-22 17:00:00,6.8191683727650965,EUR,BRL
2024-10-23,2024-10-23 17:00:00,6.809334019801605,EUR,BRL
2024-10-24,2024-10-24 17:00:00,6.7973101611515885,EUR,BRL
2024-10-25,2024-10-25 17:00:00,6.7972411614485235,EUR,BRL
2024-10-26,2024-10-26 17:00:00,6.828873364396812,EUR,BRL
2024-10-27,2024-10-27 17:00:00,6.828634816132483,EUR,BRL
2024-10-28,2024-10-28 17:00:00,6.82735063705887,EUR,BRL
2024-10-29,2024-10-29 17:00:00,6.843594063962683,EUR,BRL
2024-10-30,2024-10-30 17:00:00,6.899588171952921,EUR,BRL
2024-10-31,2024-10-31 17:00:00,6.9240387540238775,EUR,BRL
2024-11-01,2024-11-01 17:00:00,6.967917504687444,EUR,BRL
2024-11-02,2024-11-02 17:00:00,7.043488331702952,EUR,BRL
2024-11-03,2024-11-03 16:00:00,7.0304136184858015,EUR,BRL
2024-11-04,2024-11-04 16:00:00,7.039599565111271,EUR,BRL
2024-11-05,2024-11-05 16:00:00,6.96357373864605,EUR,BRL
2024-11-06,2024-11-06 16:00:00,6.939101988564725,EUR,BRL
2024-11-07,2024-11-07 16:00:00,6.758391100685201,EUR,BRL
2024-11-08,2024-11-08 16:00:00,6.811163702756093,EUR,BRL
2024-11-09,2024-11-09 16:00:00,6.816494635447933,EUR,BRL
2024-11-10,2024-11-10 16:00:00,6.817283335244183,EUR,BRL
2024-11-11,2024-11-11 16:00:00,6.819940704939317,EUR,BRL
2024-11-12,2024-11-12 16:00:00,6.80363753134486,EUR,BRL
2024-11-13,2024-11-13 16:00:00,6.769768992266076,EUR,BRL
2024-11-14,2024-11-14 16:00:00,6.800852725160267,EUR,BRL
2024-11-15,2024-11-15 16:00:00,6.76176371949562,EUR,BRL
2024-11-16,2024-11-16 16:00:00,6.776447089906319,EUR,BRL
2024-11-17,2024-11-17 16:00:00,6.776007879586066,EUR,BRL
2024-11-18,2024-11-18 16:00:00,6.771171808288951,EUR,BRL
2024-11-19,2024-11-19 16:00:00,6.75480144789809,EUR,BRL
2024-11-20,2024-11-20 16:00:00,6.789025908260192,EUR,BRL
2024-11-21,2024-11-21 16:00:00,6.753856275073793,EUR,BRL
2024-11-22,2024-11-22 16:00:00,6.752813779445786,EUR,BRL
2024-11-23,2024-11-23 16:00:00,6.712197697506307,EUR,BRL
2024-11-24,2024-11-24 16:00:00,6.721479927645324,EUR,BRL
2024-11-25,2024-11-25 16:00:00,6.750973658688268,EUR,BRL
2024-11-26,2024-11-26 16:00:00,6.727308532116002,EUR,BRL
2024-11-27,2024-11-27 16:00:00,6.761881793491256,EUR,BRL
2024-11-28,2024-11-28 16:00:00,6.936629821088227,EUR,BRL
2024-11-29,2024-11-29 16:00:00,7.018063288305547,EUR,BRL
2024-11-30,2024-11-30 16:00:00,6.986177196856697,EUR,BRL
2024-12-01,2024-12-01 16:00:00,6.984934321816579,EUR,BRL
2024-12-02,2024-12-02 16:00:00,6.960066277944459,EUR,BRL
2024-12-03,2024-12-03 16:00:00,7.027023204284544,EUR,BRL
2024-12-04,2024-12-04 16:00:00,7.0183454170389705,EUR,BRL
2024-12-05,2024-12-05 16:00:00,7.016210039969656,EUR,BRL
2024-12-06,2024-12-06 16:00:00,7.029389109391319,EUR,BRL
2024-12-07,2024-12-07 16:00:00,7.103011008566267,EUR,BRL
2024-12-08,2024-12-08 16:00:00,7.100944689755123,EUR,BRL
2024-12-09,2024-12-09 16:00:00,7.099249104574426,EUR,BRL
2024-12-10,2024-12-10 16:00:00,7.081111018008219,EUR,BRL
2024-12-11,2024-12-11 16:00:00,7.02876941377436,EUR,BRL
2024-12-12,2024-12-12 16:00:00,6.921792100699687,EUR,BRL
2024-12-13,2024-12-13 16:00:00,6.94724120385413,EUR,BRL
2024-12-14,2024-12-14 16:00:00,7.012006658300408,EUR,BRL
2024-12-15,2024-12-15 16:00:00,7.015141847567769,EUR,BRL
2024-12-16,2024-12-16 16:00:00,7.016456421029055,EUR,BRL
2024-12-17,2024-12-17 16:00:00,7.132185409376333,EUR,BRL
2024-12-18,2024-12-18 16:00:00,7.071572757531728,EUR,BRL
2024-12-19,2024-12-19 16:00:00,7.175310078496269,EUR,BRL
2024-12-20,2024-12-20 16:00:00,7.042899828576801,EUR,BRL
2024-12-21,2024-12-21 16:00:00,7.0147175932368695,EUR,BRL
2024-12-22,2024-12-22 16:00:00,7.011508779839718,EUR,BRL
2024-12-23,2024-12-23 16:00:00,7.015457379139835,EUR,BRL
2024-12-24,2024-12-24 16:00:00,7.111428641495953,EUR,BRL
2024-12-25,2024-12-25 16:00:00,7.090048714032506,EUR,BRL
2024-12-26,2024-12-26 16:00:00,7.049415747711579,EUR,BRL
2024-12-27,2024-12-27 16:00:00,7.108268245972179,EUR,BRL
2024-12-28,2024-12-28 16:00:00,7.125180191627025,EUR,BRL
2024-12-29,2024-12-29 16:00:00,7.126688843373071,EUR,BRL
2024-12-30,2024-12-30 16:00:00,7.127806067725776,EUR,BRL
2024-12-31,2024-12-31 16:00:00,7.09519856389552,EUR,BRL
2025-01-01,2025-01-01 16:00:00,7.068250143636533,EUR,BRL
2025-01-02,2025-01-02 16:00:00,7.153957083748689,EUR,BRL
2025-01-03,2025-01-03 16:00:00,6.982206042290663,EUR,BRL
2025-01-04,2025-01-04 16:00:00,7.040755510430713,EUR,BRL
2025-01-05,2025-01-05 16:00:00,7.0383255786385135,EUR,BRL
2025-01-06,2025-01-06 16:00:00,7.035914244580203,EUR,BRL
2025-01-07,2025-01-07 16:00:00,7.016728288508643,EUR,BRL
2025-01-08,2025-01-08 16:00:00,6.976526675285359,EUR,BRL
2025-01-09,2025-01-09 16:00:00,6.962754686348524,EUR,BRL
2025-01-10,2025-01-10 16:00:00,6.880871766938887,EUR,BRL
2025-01-11,2025-01-11 16:00:00,6.934484281348206,EUR,BRL
2025-01-12,2025-01-12 16:00:00,6.925491587714629,EUR,BRL
2025-01-13,2025-01-13 16:00:00,6.937848439501427,EUR,BRL
2025-01-14,2025-01-14 16:00:00,6.921045038150312,EUR,BRL
2025-01-15,2025-01-15 16:00:00,6.907468018282389,EUR,BRL
2025-01-16,2025-01-16 16:00:00,6.857812640780985,EUR,BRL
2025-01-17,2025-01-17 16:00:00,6.899062981089708,EUR,BRL
2025-01-18,2025-01-18 16:00:00,6.927726849493101,EUR,BRL
2025-01-19,2025-01-19 16:00:00,6.900356688788608,EUR,BRL
2025-01-20,2025-01-20 16:00:00,6.9153748747714925,EUR,BRL
2025-01-21,2025-01-21 16:00:00,6.950731850220425,EUR,BRL
2025-01-22,2025-01-22 16:00:00,6.9323293953236425,EUR,BRL
2025-01-23,2025-01-23 16:00:00,6.849957151121494,EUR,BRL
2025-01-24,2025-01-24 16:00:00,6.835807751973589,EUR,BRL
2025-01-25,2025-01-25 16:00:00,6.8749368534269335,EUR,BRL
2025-01-26,2025-01-26 16:00:00,6.871507638587216,EUR,BRL
2025-01-27,2025-01-27 16:00:00,6.849403217966681,EUR,BRL
2025-01-28,2025-01-28 16:00:00,6.822220674763758,EUR,BRL
2025-01-29,2025-01-29 16:00:00,6.774159417522588,EUR,BRL
2025-01-30,2025-01-30 16:00:00,6.771890013092391,EUR,BRL
2025-01-31,2025-01-31 16:00:00,6.77468254421893,EUR,BRL
2025-02-01,2025-02-01 16:00:00,6.71953749037024,EUR,BRL
2025-02-02,2025-02-02 16:00:00,6.7171063668485615,EUR,BRL
2025-02-03,2025-02-03 16:00:00,6.636533983885939,EUR,BRL
2025-02-04,2025-02-04 16:00:00,6.663035095535835,EUR,BRL
2025-02-05,2025-02-05 16:00:00,6.638303013453376,EUR,BRL
2025-02-06,2025-02-06 16:00:00,6.701695284370592,EUR,BRL
2025-02-07,2025-02-07 16:00:00,6.649999383949678,EUR,BRL
2025-02-08,2025-02-08 16:00:00,6.663731720511659,EUR,BRL
2025-02-09,2025-02-09 16:00:00,6.65452586373018,EUR,BRL
2025-02-10,2025-02-10 16:00:00,6.652810551278848,EUR,BRL
2025-02-11,2025-02-11 16:00:00,6.6274850105517205,EUR,BRL
2025-02-12,2025-02-12 16:00:00,6.641140998084501,EUR,BRL
2025-02-13,2025-02-13 16:00:00,6.657537336534027,EUR,BRL
2025-02-14,2025-02-14 16:00:00,6.69919674203535,EUR,BRL
2025-02-15,2025-02-15 16:00:00,6.6537500662877544,EUR,BRL
2025-02-16,2025-02-16 16:00:00,6.6528780442397375,EUR,BRL
2025-02-17,2025-02-17 16:00:00,6.649241049363814,EUR,BRL
2025-02-18,2025-02-18 16:00:00,6.65583162272286,EUR,BRL
2025-02-19,2025-02-19 16:00:00,6.610657283788608,EUR,BRL
2025-02-20,2025-02-20 16:00:00,6.6278909406973945,EUR,BRL
2025-02-21,2025-02-21 16:00:00,6.653521619673312,EUR,BRL
2025-02-22,2025-02-22 16:00:00,6.650770200414877,EUR,BRL
2025-02-23,2025-02-23 16:00:00,6.663151568126969,EUR,BRL
